,dd,country,fatalities,preds_rf,preds_rfx,preds_drf,preds_drfx
278,2023-03,Armenia,0.006711409395973154,0.0013422818791946308,0.006457091377757055,0.004697986577181208,0.005861347033319484
279,2023-04,Armenia,0.04697986577181208,0.006711409395973154,0.008521808847680667,0.009395973154362417,0.007839876462552705
280,2023-05,Armenia,0.026845637583892617,0.0013422818791946308,0.00857353454630091,0.0013422818791946308,0.007528063194155739
281,2023-06,Armenia,0.0,0.0,0.010564973943179257,0.007382550335570471,0.008819861020371805
282,2023-07,Armenia,0.0,0.007382550335570471,0.005534649752363239,0.0087248322147651,0.008035378432420665
283,2023-08,Armenia,0.006711409395973154,0.0,0.004797558547025161,0.009395973154362417,0.005162241887905607
284,2023-09,Armenia,0.026845637583892617,0.0013422818791946308,0.007452811076196225,0.006711409395973154,0.005973946269129496
285,2023-10,Armenia,0.013422818791946308,0.009395973154362417,0.010711530089269929,0.01208053691275168,0.014640375363782238
286,2023-11,Armenia,0.0,0.004026845637583892,0.010095132180712254,0.005369127516778523,0.008637722476292296
287,2023-12,Armenia,0.006711409395973154,0.002013422818791946,0.006250188583276194,0.0003355704697986577,0.0032930945734592505
288,2023-02,Australia,0.0,0.0,0.0,0.0,0.0
289,2023-03,Australia,0.0,0.0,0.0,0.0,0.0
290,2023-04,Australia,0.0,0.0,0.0,0.0,0.0
291,2023-05,Australia,0.0,0.0,0.0,0.0,0.0
292,2023-06,Australia,0.0,0.0,0.0,0.0,0.0
293,2023-07,Australia,0.0,0.0,0.0,0.0,0.0
294,2023-08,Australia,0.0,0.0,0.0,0.0,0.0
295,2023-09,Australia,0.0,0.0,0.0,0.0,0.0
296,2023-10,Australia,0.0,0.0,0.0,0.0,0.0
297,2023-11,Australia,0.0,0.0,0.0,0.0,0.0
298,2023-12,Australia,0.0,0.0,0.0,0.0,0.0
299,2022-10,Austria,0.0,0.0,0.0,0.0,0.0
300,2022-11,Austria,0.0,0.0,0.0,0.0,0.0
301,2022-12,Austria,0.0,0.0,0.0,0.0,0.0
302,2023-01,Austria,0.0,0.0,0.0,0.0,0.0
303,2023-02,Austria,0.0,0.0,0.0,0.0,0.0
304,2023-03,Austria,0.0,0.0,0.0,0.0,0.0
305,2023-04,Austria,0.0,0.0,0.0,0.0,0.0
306,2023-05,Austria,0.0,0.0,0.0,0.0,0.0
307,2023-06,Austria,0.0,0.0,0.0,0.0,0.0
308,2023-07,Austria,0.0,0.0,0.0,0.0,0.0
309,2023-08,Austria,0.0,0.0,0.0,0.0,0.0
310,2023-09,Austria,0.0,0.0,0.0,0.0,0.0
311,2023-10,Austria,0.0,0.0,0.0,0.0,0.0
312,2023-11,Austria,0.0,0.0,0.0,0.0,0.0
313,2023-12,Austria,0.0,0.0,0.0,0.0,0.0
314,2022-03,Azerbaijan,0.00211118930330753,0.0005666933297860781,0.000839182178822091,0.0034517588890410913,0.0023926812104152007
315,2022-04,Azerbaijan,0.0,0.0014714096579043678,0.00045929265816793566,0.001014431605620032,0.0004926108374384236
316,2022-05,Azerbaijan,0.0,0.009602047287750885,0.009216991648658244,0.0035728732360249477,0.00035186488388458837
317,2022-06,Azerbaijan,0.0,0.0014714096579043678,0.004385855654437533,0.019468933378401606,0.0011259676284306826
318,2022-07,Azerbaijan,0.0,0.0006469163300951915,0.00043749571845827083,0.005054347094720134,0.0003518648838845883
319,2022-08,Azerbaijan,0.00211118930330753,0.00289461917624487,0.008720332808130898,0.0031418486482293223,0.0005629838142153413
320,2022-09,Azerbaijan,0.10204081632653061,0.0006437311362998342,0.00811468926905519,0.018005270453086256,0.0007037297677691766
321,2022-10,Azerbaijan,0.0007037297677691766,0.0014714096579043678,0.1829712965442505,0.038518716124594204,0.4073891625615763
322,2022-11,Azerbaijan,0.0,0.00047307926917725866,0.006342909455512466,0.04713366670123301,0.01055594651653765
323,2022-12,Azerbaijan,0.0007037297677691766,0.00025489385158505726,0.015486725663716852,0.02827030505775104,0.010696692470091484
324,2023-01,Azerbaijan,0.0,0.00025489385158505726,0.010375343301800467,0.14853368522460306,0.10126671358198451
325,2023-02,Azerbaijan,0.0,0.00025489385158505726,0.00918118239056382,0.040400738085078956,0.0033779028852920475
326,2023-03,Azerbaijan,0.003518648838845883,0.00025489385158505726,0.01696580371544411,0.03269929049157381,0.0031667839549612948
327,2023-04,Azerbaijan,0.00211118930330753,0.00025489385158505726,0.01633836323665874,0.04926227113940058,0.01055594651653765
328,2023-05,Azerbaijan,0.0,0.00025489385158505726,0.016333692463863812,0.13589108891297064,0.10084447572132302
329,2023-06,Azerbaijan,0.0028149190710767065,0.0009941779353211558,0.004714366674347508,0.05047064401960278,0.006122448979591837
330,2023-07,Azerbaijan,0.0,0.0009941779353211558,0.0037553013271222515,0.02745535590598686,0.014496833216045038
331,2023-08,Azerbaijan,0.0,0.0005666933297860781,0.003568470415325118,0.09156640430502008,0.11470795214637579
332,2023-09,Azerbaijan,0.30260380014074595,0.028369219345899636,0.020378581704271634,0.09507317918827911,0.1250527797325827
333,2023-10,Azerbaijan,0.0,0.4208676191315648,0.43855754080698545,0.30042967887282707,0.21154116819141447
334,2023-11,Azerbaijan,0.0,0.03775770689843211,0.017056105322812744,0.08972950337576459,0.015200562983814211
335,2023-12,Azerbaijan,0.0,0.4208676191315648,0.25607200463340624,0.25569375960306134,0.011611541168191417
336,2021-08,Bahrain,0.0,0.0,0.0,0.0,0.0
337,2021-09,Bahrain,0.0,0.0,0.0,0.0,0.0
338,2021-10,Bahrain,0.0,0.0,0.0,0.0,0.0
339,2021-11,Bahrain,0.0,0.0,0.0,0.0,0.0
340,2021-12,Bahrain,0.0,0.0,0.0,0.0,0.0
341,2022-01,Bahrain,0.0,0.0,0.0,0.0,0.0
342,2022-02,Bahrain,0.0,0.0,0.0,0.0,0.0
343,2022-03,Bahrain,0.0,0.0,0.0,0.0,0.0
344,2022-04,Bahrain,0.0,0.0,0.0,0.0,0.0
345,2022-05,Bahrain,0.0,0.0,0.0,0.0,0.0
346,2022-06,Bahrain,0.0,0.0,0.0,0.0,0.0
347,2022-07,Bahrain,0.0,0.0,0.0,0.0,0.0
348,2022-08,Bahrain,0.0,0.0,0.0,0.0,0.0
349,2022-09,Bahrain,0.0,0.0,0.0,0.0,0.0
350,2022-10,Bahrain,0.0,0.0,0.0,0.0,0.0
351,2022-11,Bahrain,0.0,0.0,0.0,0.0,0.0
352,2022-12,Bahrain,0.0,0.0,0.0,0.0,0.0
353,2023-01,Bahrain,0.0,0.0,0.0,0.0,0.0
354,2023-02,Bahrain,0.0,0.0,0.0,0.0,0.0
355,2023-03,Bahrain,0.0,0.0,0.0,0.0,0.0
356,2023-04,Bahrain,0.0,0.0,0.0,0.0,0.0
357,2023-05,Bahrain,0.0,0.0,0.0,0.0,0.0
358,2023-06,Bahrain,0.0,0.0,0.0,0.0,0.0
359,2023-07,Bahrain,0.0,0.0,0.0,0.0,0.0
360,2023-08,Bahrain,0.0,0.0,0.0,0.0,0.0
361,2023-09,Bahrain,0.0,0.0,0.0,0.0,0.0
362,2023-10,Bahrain,0.0,0.0,0.0,0.0,0.0
363,2023-11,Bahrain,0.0,0.0,0.0,0.0,0.0
364,2023-12,Bahrain,0.0,0.0,0.0,0.0,0.0
365,2019-10,Bangladesh,0.0,0.0,0.007692307692307693,0.0,0.007692307692307693
366,2019-11,Bangladesh,0.038461538461538464,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693
367,2019-12,Bangladesh,0.0,0.0,0.0,0.0,0.0
368,2020-01,Bangladesh,0.0,0.0,0.0,0.0,0.0
369,2020-02,Bangladesh,0.0,0.0,0.0,0.0,0.0
370,2020-03,Bangladesh,0.038461538461538464,0.0,0.0,0.0,0.0
371,2020-04,Bangladesh,0.0,0.0,0.0,0.0,0.0
372,2020-05,Bangladesh,0.0,0.0,0.0,0.0,0.0
373,2020-06,Bangladesh,0.0,0.0,0.0,0.0,0.0
374,2020-07,Bangladesh,0.0,0.0,0.0,0.0,0.0
375,2020-08,Bangladesh,0.0,0.0,0.0,0.0,0.0
376,2020-09,Bangladesh,0.0,0.0,0.0,0.0,0.0
377,2020-10,Bangladesh,0.038461538461538464,0.015384615384615385,0.046153846153846156,0.038461538461538464,0.038461538461538464
378,2020-11,Bangladesh,0.0,0.015384615384615385,0.015384615384615385,0.007692307692307693,0.007692307692307693
379,2020-12,Bangladesh,0.038461538461538464,0.0,0.046153846153846156,0.007692307692307693,0.038461538461538464
380,2021-01,Bangladesh,0.0,0.0,0.023076923076923078,0.007692307692307693,0.015384615384615385
381,2021-02,Bangladesh,0.0,0.007692307692307693,0.023076923076923078,0.007692307692307693,0.015384615384615385
382,2021-03,Bangladesh,0.0,0.0,0.046153846153846156,0.007692307692307693,0.023076923076923078
383,2021-04,Bangladesh,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693
384,2021-05,Bangladesh,0.0,0.015384615384615385,0.046153846153846156,0.015384615384615385,0.023076923076923078
385,2021-06,Bangladesh,0.0,0.007692307692307693,0.015384615384615385,0.015384615384615385,0.007692307692307693
386,2021-07,Bangladesh,0.0,0.0,0.0,0.0,0.0
387,2021-08,Bangladesh,0.0,0.0012820512820512823,0.0,0.0,0.0
388,2021-09,Bangladesh,0.0,0.015384615384615385,0.046153846153846156,0.023076923076923078,0.03076923076923077
389,2021-10,Bangladesh,0.0,0.0,0.038461538461538464,0.007692307692307693,0.015384615384615385
390,2021-11,Bangladesh,0.0,0.0,0.06153846153846154,0.007692307692307693,0.046153846153846156
391,2021-12,Bangladesh,0.0,0.015384615384615385,0.046153846153846156,0.007692307692307693,0.03076923076923077
392,2022-01,Bangladesh,0.0,0.0,0.0,0.0,0.0
393,2022-02,Bangladesh,0.15384615384615385,0.038461538461538464,0.046153846153846156,0.023076923076923078,0.023076923076923078
394,2022-03,Bangladesh,0.0,0.0,0.023076923076923078,0.007692307692307693,0.007692307692307693
395,2022-04,Bangladesh,0.0,0.0,0.0,0.007692307692307693,0.0
396,2022-05,Bangladesh,0.0,0.0,0.0,0.0,0.0
397,2022-06,Bangladesh,0.0,0.015384615384615385,0.046153846153846156,0.023076923076923078,0.023076923076923078
398,2022-07,Bangladesh,0.0,0.015384615384615385,0.046153846153846156,0.007692307692307693,0.023076923076923078
399,2022-08,Bangladesh,0.0,0.0,0.046153846153846156,0.007692307692307693,0.023076923076923078
400,2022-09,Bangladesh,0.038461538461538464,0.0,0.046153846153846156,0.007692307692307693,0.023076923076923078
401,2022-10,Bangladesh,0.038461538461538464,0.007692307692307693,0.0,0.007692307692307693,0.0
402,2022-11,Bangladesh,0.0,0.0,0.0,0.0,0.0
403,2022-12,Bangladesh,0.0,0.038461538461538464,0.046153846153846156,0.023076923076923078,0.023076923076923078
404,2023-01,Bangladesh,0.0,0.0,0.007692307692307693,0.0,0.007692307692307693
405,2023-02,Bangladesh,0.0,0.0,0.0,0.0,0.0
406,2023-03,Bangladesh,0.0,0.015384615384615385,0.046153846153846156,0.023076923076923078,0.023076923076923078
407,2023-04,Bangladesh,0.0,0.0,0.0,0.0,0.0
408,2023-05,Bangladesh,0.0,0.03076923076923077,0.023076923076923078,0.007692307692307693,0.023076923076923078
409,2023-06,Bangladesh,0.0,0.015384615384615385,0.046153846153846156,0.007692307692307693,0.03076923076923077
410,2023-07,Bangladesh,0.0,0.0,0.0,0.007692307692307693,0.0
411,2023-08,Bangladesh,0.0,0.015384615384615385,0.046153846153846156,0.023076923076923078,0.03076923076923077
412,2023-09,Bangladesh,0.0,0.015384615384615385,0.046153846153846156,0.023076923076923078,0.03076923076923077
413,2023-10,Bangladesh,0.0,0.0,0.046153846153846156,0.007692307692307693,0.023076923076923078
414,2023-11,Bangladesh,0.0,0.0,0.046153846153846156,0.023076923076923078,0.023076923076923078
415,2023-12,Bangladesh,0.0,0.0,0.0,0.0,0.0
416,2022-03,Barbados,0.0,0.0,0.0,0.0,0.0
417,2022-04,Barbados,0.0,0.0,0.0,0.0,0.0
418,2022-05,Barbados,0.0,0.0,0.0,0.0,0.0
419,2022-06,Barbados,0.0,0.0,0.0,0.0,0.0
420,2022-07,Barbados,0.0,0.0,0.0,0.0,0.0
421,2022-08,Barbados,0.0,0.0,0.0,0.0,0.0
422,2022-09,Barbados,0.0,0.0,0.0,0.0,0.0
423,2022-10,Barbados,0.0,0.0,0.0,0.0,0.0
424,2022-11,Barbados,0.0,0.0,0.0,0.0,0.0
425,2022-12,Barbados,0.0,0.0,0.0,0.0,0.0
426,2023-01,Barbados,0.0,0.0,0.0,0.0,0.0
427,2023-02,Barbados,0.0,0.0,0.0,0.0,0.0
428,2023-03,Barbados,0.0,0.0,0.0,0.0,0.0
429,2023-04,Barbados,0.0,0.0,0.0,0.0,0.0
430,2023-05,Barbados,0.0,0.0,0.0,0.0,0.0
431,2023-06,Barbados,0.0,0.0,0.0,0.0,0.0
432,2023-07,Barbados,0.0,0.0,0.0,0.0,0.0
433,2023-08,Barbados,0.0,0.0,0.0,0.0,0.0
434,2023-09,Barbados,0.0,0.0,0.0,0.0,0.0
435,2023-10,Barbados,0.0,0.0,0.0,0.0,0.0
436,2023-11,Barbados,0.0,0.0,0.0,0.0,0.0
437,2023-12,Barbados,0.0,0.0,0.0,0.0,0.0
438,2022-03,Belarus,0.0,0.0,0.0,0.0,0.0
439,2022-04,Belarus,0.0,0.0,0.0,0.0,0.0
440,2022-05,Belarus,0.0,0.0,0.0,0.0,0.0
441,2022-06,Belarus,0.0,0.0,0.0,0.0,0.0
442,2022-07,Belarus,0.0,0.0,0.0,0.0,0.0
443,2022-08,Belarus,0.0,0.0,0.0,0.0,0.0
444,2022-09,Belarus,0.0,0.0,0.0,0.0,0.0
445,2022-10,Belarus,0.0,0.0,0.0,0.0,0.0
446,2022-11,Belarus,0.0,0.0,0.0,0.0,0.0
447,2022-12,Belarus,0.0,0.0,0.0,0.0,0.0
448,2023-01,Belarus,0.0,0.0,0.0,0.0,0.0
449,2023-02,Belarus,0.0,0.0,0.0,0.0,0.0
450,2023-03,Belarus,0.0,0.0,0.0,0.0,0.0
451,2023-04,Belarus,0.0,0.0,0.0,0.0,0.0
452,2023-05,Belarus,0.0,0.0,0.0,0.0,0.0
453,2023-06,Belarus,0.0,0.0,0.0,0.0,0.0
454,2023-07,Belarus,0.0,0.0,0.0,0.0,0.0
455,2023-08,Belarus,0.0,0.0,0.0,0.0,0.0
456,2023-09,Belarus,0.0,0.0,0.0,0.0,0.0
457,2023-10,Belarus,0.0,0.0,0.0,0.0,0.0
458,2023-11,Belarus,0.0,0.0,0.0,0.0,0.0
459,2023-12,Belarus,0.0,0.0,0.0,0.0,0.0
460,2022-10,Belgium,0.0,0.0,0.0,0.0,0.0
461,2022-11,Belgium,0.0,0.0,0.0,0.0,0.0
462,2022-12,Belgium,0.0,0.0,0.0,0.0,0.0
463,2023-01,Belgium,0.0,0.0,0.0,0.0,0.0
464,2023-02,Belgium,0.0,0.0,0.0,0.0,0.0
465,2023-03,Belgium,0.0,0.0,0.0,0.0,0.0
466,2023-04,Belgium,0.0,0.0,0.0,0.0,0.0
467,2023-05,Belgium,0.0,0.0,0.0,0.0,0.0
468,2023-06,Belgium,0.0,0.0,0.0,0.0,0.0
469,2023-07,Belgium,0.0,0.0,0.0,0.0,0.0
470,2023-08,Belgium,0.0,0.0,0.0,0.0,0.0
471,2023-09,Belgium,0.0,0.0,0.0,0.0,0.0
472,2023-10,Belgium,0.0,0.0,0.0,0.0,0.0
473,2023-11,Belgium,0.0,0.0,0.0,0.0,0.0
474,2023-12,Belgium,0.0,0.0,0.0,0.0,0.0
475,2015-11,Benin,0.0,0.0,0.0,0.0,0.0
476,2015-12,Benin,0.0,0.0,0.0,0.0,0.0
477,2016-01,Benin,0.0,0.0,0.0,0.0,0.0
478,2016-02,Benin,0.0,0.0,0.0,0.0,0.0
479,2016-03,Benin,0.0,0.0,0.0,0.0,0.0
480,2016-04,Benin,0.0,0.0,0.0,0.0,0.0
481,2016-05,Benin,0.0,0.0,0.0,0.0,0.0
482,2016-06,Benin,0.0,0.0,0.0,0.0,0.0
483,2016-07,Benin,0.0,0.0,0.0,0.0,0.0
484,2016-08,Benin,0.0,0.0,0.0,0.0,0.0
485,2016-09,Benin,0.0,0.0,0.0,0.0,0.0
486,2016-10,Benin,0.0,0.0,0.0,0.0,0.0
487,2016-11,Benin,0.0,0.0,0.0,0.0,0.0
488,2016-12,Benin,0.0,0.0,0.0,0.0,0.0
489,2017-01,Benin,0.0,0.0,0.0,0.0,0.0
490,2017-02,Benin,0.0,0.0,0.0,0.0,0.0
491,2017-03,Benin,0.0,0.0,0.0,0.0,0.0
492,2017-04,Benin,0.0,0.0,0.0,0.0,0.0
493,2017-05,Benin,0.0,0.0,0.0,0.0,0.0
494,2017-06,Benin,0.0,0.0,0.0,0.0,0.0
495,2017-07,Benin,0.0,0.0,0.0,0.0,0.0
496,2017-08,Benin,0.0,0.0,0.0,0.0,0.0
497,2017-09,Benin,0.0,0.0,0.0,0.0,0.0
498,2017-10,Benin,0.0,0.0,0.0,0.0,0.0
499,2017-11,Benin,0.0,0.0,0.0,0.0,0.0
500,2017-12,Benin,0.0,0.0,0.0,0.0,0.0
501,2018-01,Benin,0.0,0.0,0.0,0.0,0.0
502,2018-02,Benin,0.0,0.0,0.0,0.0,0.0
503,2018-03,Benin,0.0,0.0,0.0,0.0,0.0
504,2018-04,Benin,0.0,0.0,0.0,0.0,0.0
505,2018-05,Benin,0.0,0.0,0.0,0.0,0.0
506,2018-06,Benin,0.0,0.0,0.0,0.0,0.0
507,2018-07,Benin,0.0,0.0,0.0,0.0,0.0
508,2018-08,Benin,0.0,0.0,0.0,0.0,0.0
509,2018-09,Benin,0.0,0.0,0.0,0.0,0.0
510,2018-10,Benin,0.0,0.0,0.0,0.0,0.0
511,2018-11,Benin,0.0,0.0,0.0,0.0,0.0
512,2018-12,Benin,0.0,0.0,0.0,0.0,0.0
513,2019-01,Benin,0.0,0.0,0.0,0.0,0.0
514,2019-02,Benin,0.0,0.0,0.0,0.0,0.0
515,2019-03,Benin,0.0,0.0,0.0,0.0,0.0
516,2019-04,Benin,0.0,0.0,0.0,0.0,0.0
517,2019-05,Benin,0.0,0.0,0.0,0.0,0.0
518,2019-06,Benin,0.0,0.0,0.0,0.0,0.0
519,2019-07,Benin,0.0,0.0,0.0,0.0,0.0
520,2019-08,Benin,0.0,0.0,0.0,0.0,0.0
521,2019-09,Benin,0.0,0.0,0.0,0.0,0.0
522,2019-10,Benin,0.0,0.0,0.0,0.0,0.0
523,2019-11,Benin,0.0,0.0,0.0,0.0,0.0
524,2019-12,Benin,0.0,0.0,0.0,0.0,0.0
525,2020-01,Benin,0.0,0.0,0.0,0.0,0.0
526,2020-02,Benin,0.1,0.0,0.0,0.0,0.0
527,2020-03,Benin,0.0,0.0,0.0,0.0,0.0
528,2020-04,Benin,0.0,0.0,0.0,0.0,0.0
529,2020-05,Benin,0.0,0.0,0.0,0.0,0.0
530,2020-06,Benin,0.0,0.0,0.0,0.0,0.0
531,2020-07,Benin,0.0,0.0,0.0,0.0,0.0
532,2020-08,Benin,0.0,0.0,0.0,0.0,0.0
533,2020-09,Benin,0.0,0.0,0.0,0.0,0.0
534,2020-10,Benin,0.0,0.0,0.0,0.0,0.0
535,2020-11,Benin,0.0,0.0,0.0,0.0,0.0
536,2020-12,Benin,0.0,0.0,0.0,0.0,0.0
537,2021-01,Benin,0.0,0.0,0.0,0.0,0.0
538,2021-02,Benin,0.0,0.0,0.0,0.0,0.0
539,2021-03,Benin,0.3,0.0,0.0,0.0,0.0
540,2021-04,Benin,0.0,0.0,0.0,0.0,0.0
541,2021-05,Benin,0.0,0.0,0.0,0.0,0.0
542,2021-06,Benin,0.0,0.0,0.0,0.0,0.0
543,2021-07,Benin,0.0,0.0,0.0,0.0,0.0
544,2021-08,Benin,0.0,0.0,0.0,0.0,0.0
545,2021-09,Benin,0.0,0.0,0.0,0.0,0.0
546,2021-10,Benin,0.0,0.0,0.0,0.0,0.0
547,2021-11,Benin,0.1,0.0,0.0,0.0,0.0
548,2021-12,Benin,0.7,0.0,0.0,0.0,0.0
549,2022-01,Benin,0.2,0.0,0.0,0.0,0.0
550,2022-02,Benin,0.9,0.0,0.0,0.0,0.0
551,2022-03,Benin,0.0,0.0,0.0,0.0,0.0
552,2022-04,Benin,0.6,0.0,0.0,0.0,0.0
553,2022-05,Benin,0.0,0.0,0.0,0.0,0.0
554,2022-06,Benin,0.4,0.0,0.0,0.0,0.0
555,2022-07,Benin,0.0,0.0,0.0,0.0,0.0
556,2022-08,Benin,0.0,0.0,0.0,0.0,0.0
557,2022-09,Benin,0.0,0.0,0.0,0.0,0.0
558,2022-10,Benin,0.8,0.0,0.0,0.0,0.0
559,2022-11,Benin,0.1,0.0,0.0,0.0,0.0
560,2022-12,Benin,0.0,0.0,0.0,0.0,0.0
561,2023-01,Benin,0.2,0.0,0.0,0.0,0.0
562,2023-02,Benin,0.3,0.0,0.0,0.0,0.0
563,2023-03,Benin,0.2,0.0,0.0,0.0,0.0
564,2023-04,Benin,0.0,0.0,0.0,0.0,0.0
565,2023-05,Benin,1.0,0.0,0.0,0.0,0.0
566,2023-06,Benin,0.0,0.0,0.0,0.0,0.0
567,2023-07,Benin,0.0,0.0,0.0,0.0,0.0
568,2023-08,Benin,0.6,0.0,0.0,0.0,0.0
569,2023-09,Benin,0.2,0.0,0.0,0.0,0.0
570,2023-10,Benin,0.0,0.0,0.0,0.0,0.0
571,2023-11,Benin,0.1,0.0,0.0,0.0,0.0
572,2023-12,Benin,0.2,0.0,0.0,0.0,0.0
573,2022-10,Bhutan,0.0,0.0,0.0,0.0,0.0
574,2022-11,Bhutan,0.0,0.0,0.0,0.0,0.0
575,2022-12,Bhutan,0.0,0.0,0.0,0.0,0.0
576,2023-01,Bhutan,0.0,0.0,0.0,0.0,0.0
577,2023-02,Bhutan,0.0,0.0,0.0,0.0,0.0
578,2023-03,Bhutan,0.0,0.0,0.0,0.0,0.0
579,2023-04,Bhutan,0.0,0.0,0.0,0.0,0.0
580,2023-05,Bhutan,0.0,0.0,0.0,0.0,0.0
581,2023-06,Bhutan,0.0,0.0,0.0,0.0,0.0
582,2023-07,Bhutan,0.0,0.0,0.0,0.0,0.0
583,2023-08,Bhutan,0.0,0.0,0.0,0.0,0.0
584,2023-09,Bhutan,0.0,0.0,0.0,0.0,0.0
585,2023-10,Bhutan,0.0,0.0,0.0,0.0,0.0
586,2023-11,Bhutan,0.0,0.0,0.0,0.0,0.0
587,2023-12,Bhutan,0.0,0.0,0.0,0.0,0.0
588,2022-03,Bolivia,0.0,0.0,0.0,0.0,0.0
589,2022-04,Bolivia,0.0,0.0,0.0,0.0,0.0
590,2022-05,Bolivia,0.0,0.0,0.0,0.0,0.0
591,2022-06,Bolivia,0.0,0.0,0.0,0.0,0.0
592,2022-07,Bolivia,0.0,0.0,0.0,0.0,0.0
593,2022-08,Bolivia,0.0,0.0,0.0,0.0,0.0
594,2022-09,Bolivia,0.0,0.0,0.0,0.0,0.0
595,2022-10,Bolivia,0.0,0.0,0.0,0.0,0.0
596,2022-11,Bolivia,0.0,0.0,0.0,0.0,0.0
597,2022-12,Bolivia,0.0,0.0,0.0,0.0,0.0
598,2023-01,Bolivia,0.0,0.0,0.0,0.0,0.0
599,2023-02,Bolivia,0.0,0.0,0.0,0.0,0.0
600,2023-03,Bolivia,0.0,0.0,0.0,0.0,0.0
